# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot20
# cycle_sec=20.00
# duty_factor=0.6
# stride_m=0.1
# lift_m=0.03
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0981
# sim_mean_abs_pitch_deg=1.19
# pneumatic_params=measured_2026-08-23_bang_probe
1246,1960,3256,2344,1027,2005,2634,1834
1255,1961,3258,2357,1041,2020,2629,1837
1263,1963,3260,2370,1054,2036,2623,1840
1272,1964,3262,2383,1068,2051,2618,1843
1281,1966,3264,2396,1082,2066,2612,1845
1290,1967,3265,2409,1097,2082,2606,1848
1299,1968,3266,2422,1111,2097,2600,1851
1308,1970,3266,2434,1126,2112,2594,1854
1317,1971,3266,2447,1141,2127,2588,1857
1326,1973,3266,2459,1156,2143,2582,1860
1335,1974,3266,2472,1172,2158,2576,1863
1344,1975,3265,2484,1188,2173,2570,1866
1354,1977,3264,2496,1203,2188,2564,1869
1363,1978,3262,2508,1220,2203,2558,1872
1372,1980,3261,2520,1236,2218,2551,1875
1382,1981,3259,2532,1252,2233,2545,1878
1391,1983,3256,2543,1269,2248,2539,1881
1401,1984,3253,2555,1286,2263,2532,1884
1411,1985,3250,2566,1303,2277,2525,1887
1420,1987,3247,2578,1320,2292,2519,1890
1430,1988,3243,2589,1338,2306,2512,1893
1440,1990,3239,2600,1355,2321,2505,1896
1450,1991,3235,2610,1373,2335,2499,1899
1460,1992,3230,2621,1391,2350,2492,1902
1470,1994,3225,2632,1409,2364,2485,1905
1480,1995,3220,2642,1427,2378,2478,1907
1490,1996,3214,2652,1445,2392,2471,1910
1500,1998,3208,2662,1464,2406,2464,1913
1510,1999,3202,2672,1483,2420,2457,1916
1520,2000,3195,2682,1501,2433,2450,1919
1531,2002,3188,2691,1520,2447,2442,1922
1541,2003,3181,2701,1539,2460,2435,1925
1551,2004,3174,2710,1558,2473,2428,1928
1562,2005,3166,2719,1578,2487,2421,1931
1572,2007,3158,2727,1597,2500,2413,1934
1582,2008,3149,2736,1616,2512,2406,1937
1593,2009,3140,2744,1636,2525,2398,1940
1603,2010,3131,2753,1656,2538,2391,1943
1614,2012,3122,2761,1675,2550,2383,1946
1624,2013,3112,2769,1695,2562,2375,1949
1635,2014,3102,2776,1715,2574,2368,1952
1646,2015,3092,2784,1735,2586,2360,1954
1656,2016,3082,2791,1755,2598,2352,1957
1667,2018,3071,2798,1775,2610,2344,1960
1678,2019,3060,2804,1796,2621,2336,1963
1688,2020,3049,2811,1816,2632,2329,1966
1699,2021,3037,2817,1836,2643,2321,1969
1710,2022,3025,2824,1856,2654,2313,1971
1720,2023,3013,2829,1877,2665,2305,1974
1731,2024,3000,2835,1897,2676,2297,1977
1742,2025,2988,2841,1918,2686,2288,1980
1753,2026,2975,2846,1938,2696,2280,1982
1764,2027,2962,2851,1959,2706,2272,1985
1775,2028,2948,2856,1979,2716,2264,1988
1785,2029,2934,2860,2000,2725,2256,1991
1796,2030,2920,2864,2020,2735,2247,1993
1807,2031,2906,2868,2041,2744,2239,1996
1818,2032,2892,2872,2062,2753,2230,1999
1829,2033,2877,2876,2082,2761,2222,2001
1840,2034,2862,2879,2103,2770,2214,2004
1851,2035,2847,2882,2123,2778,2205,2006
1862,2035,2832,2885,2144,2786,2197,2009
1873,2036,2816,2888,2164,2794,2188,2012
1884,2037,2800,2890,2185,2801,2179,2014
1895,2038,2784,2892,2205,2809,2171,2017
1906,2039,2768,2894,2225,2816,2162,2019
1917,2039,2752,2896,2246,2823,2154,2022
1927,2040,2735,2897,2266,2830,2145,2024
1938,2041,2719,2899,2286,2836,2136,2027
1949,2041,2702,2900,2306,2842,2127,2029
1960,2042,2684,2900,2326,2848,2119,2031
1971,2043,2667,2901,2346,2854,2110,2034
1982,2043,2650,2901,2366,2860,2101,2036
1993,2044,2632,2901,2386,2865,2092,2038
2004,2044,2614,2900,2406,2870,2083,2041
2015,2045,2596,2900,2426,2875,2074,2043
2026,2046,2578,2899,2445,2879,2065,2045
2037,2046,2560,2898,2465,2883,2056,2048
2048,2047,2542,2897,2484,2888,2048,2050
2058,2047,2523,2895,2503,2891,2039,2052
2069,2048,2504,2893,2522,2895,2030,2054
2080,2048,2486,2891,2541,2898,2021,2056
2091,2048,2467,2889,2560,2901,2011,2058
2102,2049,2448,2886,2579,2904,2002,2060
2112,2049,2428,2883,2598,2907,1993,2063
2123,2049,2409,2880,2616,2909,1984,2065
2134,2050,2390,2877,2634,2911,1975,2067
2145,2050,2370,2873,2652,2913,1966,2069
2155,2050,2351,2870,2670,2914,1957,2071
2166,2051,2331,2866,2688,2916,1948,2073
2177,2051,2312,2861,2706,2917,1939,2075
2187,2051,2292,2857,2723,2918,1930,2076
2198,2051,2272,2852,2741,2918,1921,2078
2208,2051,2252,2847,2758,2919,1911,2080
2219,2052,2232,2842,2775,2919,1902,2082
2229,2052,2212,2836,2791,2918,1893,2084
2240,2052,2192,2831,2808,2918,1884,2086
2250,2052,2172,2825,2824,2917,1875,2087
2261,2052,2152,2819,2840,2916,1866,2089
2271,2052,2131,2812,2856,2915,1856,2091
2281,2052,2111,2806,2872,2914,1847,2092
2292,2052,2091,2799,2888,2912,1838,2094
2302,2052,2071,2792,2903,2910,1829,2096
2312,2052,2051,2784,2918,2908,1820,2097
2323,2052,2030,2777,2933,2906,1811,2099
2333,2052,2010,2769,2947,2903,1802,2101
2343,2052,1990,2761,2962,2900,1792,2102
2353,2052,1969,2753,2976,2897,1783,2104
2363,2052,1949,2745,2990,2894,1774,2105
2373,2051,1929,2736,3003,2890,1765,2106
2383,2051,1909,2727,3016,2886,1756,2108
2393,2051,1889,2718,3030,2882,1747,2109
2403,2051,1869,2709,3042,2878,1738,2111
2413,2051,1848,2700,3055,2873,1729,2112
2422,2050,1828,2690,3067,2868,1720,2113
2432,2050,1808,2681,3079,2863,1711,2115
2442,2050,1789,2671,3091,2858,1702,2116
