# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot_safe
# cycle_sec=16.00
# duty_factor=0.6
# stride_m=0.06
# lift_m=0.02
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0163
# sim_mean_abs_pitch_deg=0.76
# pneumatic_params=measured_2026-08-23_bang_probe
1376,1983,2637,2086,1394,1877,2549,1873
1377,1983,2641,2086,1389,1876,2548,1874
1378,1983,2644,2086,1385,1875,2547,1874
1379,1983,2648,2086,1381,1873,2547,1874
1381,1983,2652,2086,1377,1872,2546,1875
1382,1984,2655,2086,1373,1871,2545,1875
1384,1984,2658,2086,1369,1870,2544,1876
1386,1984,2662,2086,1365,1869,2543,1876
1387,1984,2665,2086,1361,1868,2541,1877
1389,1985,2668,2086,1358,1866,2540,1878
1391,1985,2671,2087,1354,1865,2539,1878
1394,1985,2674,2087,1351,1864,2537,1879
1396,1985,2676,2087,1348,1863,2535,1880
1398,1986,2679,2087,1345,1862,2534,1881
1401,1986,2681,2087,1342,1862,2532,1882
1404,1986,2684,2087,1339,1861,2530,1882
1407,1987,2686,2087,1336,1860,2528,1883
1410,1987,2688,2087,1334,1859,2526,1884
1413,1988,2690,2087,1331,1858,2524,1885
1416,1988,2692,2087,1329,1858,2522,1886
1419,1988,2694,2087,1327,1857,2520,1887
1422,1989,2696,2087,1325,1856,2518,1888
1426,1989,2697,2087,1323,1856,2515,1889
1430,1990,2699,2087,1322,1855,2513,1891
1433,1990,2700,2087,1320,1855,2510,1892
1437,1991,2701,2087,1319,1854,2507,1893
1441,1991,2702,2087,1317,1854,2505,1894
1445,1992,2703,2087,1316,1854,2502,1895
1449,1992,2704,2087,1315,1853,2499,1897
1453,1993,2705,2087,1314,1853,2496,1898
1458,1994,2705,2087,1314,1853,2493,1899
1462,1994,2706,2087,1313,1853,2490,1901
1467,1995,2706,2087,1313,1853,2487,1902
1471,1995,2706,2087,1312,1852,2484,1903
1476,1996,2706,2087,1312,1852,2481,1905
1481,1997,2714,2087,1318,1864,2477,1906
1486,1997,2721,2087,1324,1876,2474,1908
1491,1998,2728,2098,1331,1887,2470,1909
1496,1998,2735,2110,1338,1899,2467,1911
1501,1999,2741,2121,1345,1911,2463,1912
1507,2000,2747,2133,1352,1923,2459,1914
1512,2000,2752,2144,1360,1935,2456,1916
1517,2001,2758,2156,1368,1947,2452,1917
