# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot_slow
# cycle_sec=8.00
# duty_factor=0.6
# stride_m=0.03
# lift_m=0.015
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=-0.0007
# sim_mean_abs_pitch_deg=0.36
# pneumatic_params=measured_2026-08-23_bang_probe
1815,2043,2296,1923,1635,1847,2247,2003
1809,2043,2310,1940,1640,1863,2252,2003
1804,2043,2323,1957,1645,1879,2256,2002
1798,2043,2336,1974,1651,1895,2261,2001
1793,2043,2349,1991,1658,1911,2266,2000
1788,2043,2361,2009,1665,1928,2270,1999
1783,2043,2372,2026,1674,1944,2274,1999
1779,2043,2383,2044,1682,1961,2279,1998
1774,2043,2393,2061,1692,1979,2283,1997
1770,2043,2393,2078,1692,1979,2286,1997
1766,2043,2392,2096,1693,1979,2290,1996
1762,2043,2392,2096,1693,1979,2294,1995
1758,2043,2391,2096,1694,1979,2297,1995
1755,2043,2390,2096,1696,1979,2300,1994
1751,2043,2388,2095,1697,1979,2303,1994
1748,2043,2386,2095,1699,1980,2306,1993
1745,2043,2384,2095,1701,1980,2309,1993
1743,2043,2382,2095,1703,1981,2311,1993
1740,2043,2379,2094,1706,1981,2313,1992
1738,2044,2376,2094,1709,1981,2316,1992
1736,2044,2373,2094,1712,1982,2317,1992
1734,2044,2370,2093,1715,1983,2319,1992
1732,2044,2367,2093,1718,1983,2321,1991
1731,2044,2363,2092,1722,1984,2322,1991
1730,2044,2359,2091,1726,1984,2323,1991
1729,2044,2355,2091,1730,1985,2324,1991
1728,2044,2351,2090,1735,1986,2324,1991
1728,2044,2346,2090,1739,1987,2325,1991
1728,2044,2341,2089,1744,1988,2325,1972
1716,2044,2336,2088,1749,1989,2312,1954
1706,2044,2331,2087,1754,1989,2298,1936
1696,2026,2326,2087,1760,1990,2284,1918
1686,2009,2320,2086,1765,1991,2270,1900
1677,1992,2315,2085,1771,1992,2255,1883
