# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_crawl_fast
# cycle_sec=12.00
# duty_factor=0.75
# stride_m=0.08
# lift_m=0.035
# phase_offsets=(0.25, 0.75, 0.0, 0.5)
# phase_advance_frames=2,4,4,5,6,4,5,4
# sim_forward_m_per_cycle=0.0015
# sim_mean_abs_pitch_deg=1.16
# pneumatic_params=measured_2026-08-23_bang_probe
2567,2042,1127,1882,2317,2106,1854,2736
2576,2042,1131,1883,2305,2103,1899,2770
2584,2041,1134,1884,2292,2101,1944,2802
2593,2041,1137,1885,2280,2099,1989,2834
2601,2040,1141,1886,2268,2097,2035,2864
2609,2040,1145,1887,2256,2095,2081,2892
2618,2039,1149,1888,2243,2092,2126,2919
2626,2038,1153,1889,2231,2090,2172,2944
2634,2038,1158,1890,2218,2088,2217,2967
2642,2037,1162,1891,2206,2085,2262,2989
2649,2037,1167,1892,2193,2083,2307,3009
2657,2036,1172,1893,2181,2080,2352,3027
2664,2035,1178,1895,2168,2078,2395,3043
2672,2035,1183,1896,2156,2075,2439,3057
2679,2034,1188,1897,2143,2073,2481,3070
2686,2034,1194,1899,2130,2070,2523,3081
2694,2033,1200,1900,2118,2068,2564,3089
2700,2032,1206,1902,2105,2065,2604,3096
2707,2032,1212,1903,2092,2062,2642,3101
2714,2031,1219,1905,2079,2060,2680,3104
2721,2031,1225,1906,2067,2057,2717,3104
2727,2030,1232,1908,2054,2054,2752,3103
2733,2029,1239,1909,2041,2052,2786,3100
2740,2029,1246,1911,2028,2049,2818,3095
2746,2028,1253,1913,2015,2046,2849,3088
2752,2028,1260,1914,2003,2043,2879,3079
2758,2027,1268,1916,1990,2040,2906,3068
2763,2026,1275,1918,1977,2038,2933,3055
2769,2026,1283,1919,1964,2035,2957,3040
2774,2025,1291,1921,1951,2032,2979,3023
2780,2025,1299,1923,1939,2029,3000,3004
2785,2024,1307,1925,1926,2026,3019,2984
2790,2024,1315,1927,1913,2023,3036,2962
2795,2023,1323,1929,1900,2020,3051,2938
2800,2023,1332,1930,1887,2017,3064,2912
2804,2022,1341,1932,1875,2014,3075,2885
2809,2022,1349,1934,1862,2011,3084,2856
2813,2021,1358,1936,1849,2008,3091,2825
2817,2021,1367,1938,1837,2005,3095,2793
2821,2020,1376,1940,1824,2002,3098,2759
2825,2020,1386,1942,1811,1999,3099,2724
2829,2019,1395,1944,1799,1995,3097,2688
2832,2019,1404,1946,1786,1992,3094,2651
2836,2019,1414,1948,1773,1989,3088,2612
2839,2018,1424,1950,1761,1986,3080,2572
2842,2018,1433,1952,1748,1983,3071,2531
2845,2018,1443,1954,1736,1980,3059,2489
2848,2017,1453,1956,1724,1976,3045,2446
2851,2017,1463,1958,1711,1973,3030,2402
2853,2017,1474,1960,1699,1970,3012,2358
2856,2016,1484,1962,1687,1967,2992,2312
2858,2016,1494,1964,1675,1964,2971,2267
2860,2016,1505,1966,1662,1960,2948,2220
2862,2016,1515,1968,1650,1957,2923,2174
2863,2016,1526,1970,1638,1954,2896,2126
2865,2015,1536,1972,1626,1951,2868,2079
2866,2015,1547,1974,1614,1947,2838,2032
2867,2015,1558,1976,1602,1944,2806,1984
2868,2015,1569,1978,1591,1941,2773,1937
2869,2015,1580,1980,1579,1938,2738,1889
2870,2015,1591,1982,1567,1934,2702,1842
2870,2015,1602,1984,1556,1931,2701,1795
2870,2058,1613,1986,1544,1928,2701,1795
2870,2101,1625,1988,1533,1925,2701,1795
2901,2144,1636,1990,1521,1921,2700,1796
2929,2187,1647,1992,1510,1918,2700,1796
2956,2229,1659,1994,1499,1915,2699,1796
2981,2271,1670,1996,1488,1912,2698,1797
3004,2313,1682,1998,1477,1908,2697,1797
3025,2354,1693,2000,1466,1905,2696,1798
3044,2394,1705,2002,1455,1902,2695,1798
3061,2434,1717,2004,1444,1899,2693,1799
3076,2473,1728,2005,1434,1896,2692,1800
3088,2511,1740,2007,1423,1892,2690,1801
3099,2548,1752,2009,1413,1889,2688,1802
3108,2585,1764,2011,1403,1886,2687,1802
3115,2620,1776,2013,1392,1883,2685,1804
3119,2654,1787,2015,1382,1880,2682,1805
3122,2687,1799,2016,1372,1877,2680,1806
3122,2719,1811,2018,1362,1874,2678,1807
3121,2750,1823,2020,1353,1871,2675,1808
3117,2779,1835,2022,1343,1868,2673,1810
3111,2807,1847,2023,1333,1865,2670,1811
3103,2833,1859,2025,1324,1862,2667,1813
3093,2858,1872,2027,1315,1859,2664,1814
3081,2881,1884,2028,1306,1856,2661,1816
3067,2903,1896,2030,1297,1853,2658,1817
3051,2923,1908,2032,1288,1850,2654,1819
3033,2941,1920,2033,1279,1847,2651,1821
3013,2958,1932,2035,1270,1845,2647,1823
2991,2973,1944,2037,1262,1842,2644,1824
2968,2986,1956,2038,1254,1839,2640,1826
